2.833896320961301853e+02
2.833925691536364866e+02
2.834047950807241136e+02
2.834320803770835369e+02
2.833968443735237202e+02
2.833816011748632491e+02
2.833747302780941482e+02
2.833788896889478792e+02
2.833657153266638602e+02
2.833917104977909958e+02
2.834290632695078784e+02
2.834091115079563110e+02
2.833782719089465445e+02
2.834105175924086666e+02
2.834214436667732571e+02
2.834216410840946310e+02
2.833968861735440896e+02
2.833721571847390237e+02
2.834108443534814228e+02
2.833977045973416011e+02
2.833531375423954159e+02
2.834156474627151283e+02
2.834037461603513179e+02
2.833794310024761671e+02
2.833397718447854459e+02
2.832671200422696529e+02
2.832747443007810375e+02
2.832944164674581202e+02
2.833045912640502024e+02
2.832186275220743710e+02
2.833284808462314004e+02
2.832846603703795267e+02
2.833207319350171929e+02
2.833236309181389743e+02
2.833082911982187397e+02
2.832734694302018852e+02
2.832923740339476240e+02
2.833208629823624278e+02
2.832930003480727805e+02
2.832368763535604899e+02
2.832934580345569202e+02
2.832824946069712269e+02
2.833421845022804177e+02
2.832829040570673556e+02
2.833593213134389543e+02
2.833309184943735772e+02
2.832977271928086793e+02
2.833224189901278578e+02
2.833019368329537429e+02
2.833120211192290867e+02
2.833223670653677573e+02
2.833247844222830736e+02
2.833389810191656579e+02
2.832958530865006423e+02
2.833039941779268247e+02
2.832942874874896688e+02
2.832657739302855475e+02
2.833127025030500477e+02
2.833338629188284017e+02
2.833139922259936725e+02
2.833569436143196185e+02
2.833354049715876499e+02
2.833059733915667948e+02
2.833493483181851502e+02
2.832856017511965092e+02
2.833163525290462417e+02
2.833086258355887708e+02
2.832840832051006146e+02
2.833019559168000114e+02
2.832975341736215000e+02
2.832844143866088871e+02
2.833034446426747195e+02
2.833923761616595698e+02
2.833933231243473756e+02
2.833984691952201729e+02
2.833709808865046398e+02
2.833904567261193392e+02
2.833732654641232784e+02
2.833868381063298898e+02
2.833685221664410960e+02
2.833628353306028771e+02
2.833808685566236818e+02
2.833465543064694430e+02
2.833417779046791338e+02
2.833680109698500473e+02
2.833955765312051085e+02
2.833860231821575439e+02
2.833952086726193329e+02
2.833571665409074285e+02
2.833321703222524661e+02
2.833321736016985142e+02
2.833915381536896234e+02
2.833450206649834513e+02
2.833360854375125086e+02
2.833619974605095422e+02
2.832990729211931011e+02
2.833373615223143815e+02
2.833701439732830067e+02
2.833760005265388600e+02
2.833756280943412662e+02
2.833765261252307823e+02
2.833638842956341364e+02
2.833765991409195522e+02
2.833305841682047799e+02
2.833506138383324924e+02
2.833741199586508515e+02
2.833368382946489987e+02
2.833721257839733880e+02
2.833529317276720576e+02
2.833445395000862277e+02
2.833687796321741530e+02
2.833557746755993776e+02
2.833504630484397353e+02
2.833625019994442482e+02
2.833445939797728670e+02
2.833655807171859351e+02
2.833402766844158123e+02
2.833959363057009568e+02
2.833852640952060824e+02
2.833635538171285475e+02
2.833026574601988727e+02
2.833513188561629477e+02
2.833374403156085464e+02
2.833598170352261150e+02
2.833340947377621433e+02
2.833501811677099340e+02
2.833515015808266639e+02
2.833607947494232349e+02
2.833236708308664333e+02
2.833432107205099442e+02
2.833701481106268716e+02
2.833458659391811807e+02
2.833205270780876504e+02
2.833249556563144438e+02
2.832974928772761132e+02
2.833553147221860513e+02
2.833550676814755320e+02
2.833283262754979432e+02
2.833598769796737429e+02
2.833412165937325540e+02
2.833608748042127559e+02
2.833269985116472185e+02
2.833461464315075773e+02
2.833359097805787883e+02
2.833465413014697560e+02
2.833340071562168987e+02
2.833255099088264046e+02
2.833765846251390599e+02
2.833645640737727831e+02
2.833209155708476032e+02
2.833385844583906419e+02
2.833157834315030641e+02
2.833326520896866896e+02
2.833400604721641116e+02
2.833359649071144872e+02
2.833132270912899457e+02
2.833158243566097667e+02
2.833560013851866302e+02
2.833645135309621992e+02
2.833342489262014396e+02
2.833274690199702945e+02
2.833303823922100833e+02
2.833359506733445983e+02
2.833427699680715932e+02
2.833414885609190037e+02
2.833688033756714049e+02
2.833626089221223197e+02
2.833440394333233030e+02
2.833391996463937517e+02
2.833407209746123385e+02
2.832919771311564432e+02
2.832983926933738417e+02
2.833467280351954400e+02
2.833555016405540528e+02
2.834176432202930869e+02
2.833359604855284601e+02
2.833306919482213289e+02
2.833475411779456294e+02
2.833760254354578478e+02
2.833403904731806620e+02
2.833225065868306842e+02
2.833762869233329411e+02
2.833278226497915284e+02
2.833719797438687351e+02
2.833435062977774805e+02
2.833458915897546149e+02
2.833172851719769483e+02
2.833390403768905230e+02
2.833172695029809915e+02
2.833598896967729956e+02
2.833349035410034844e+02
2.832931363012322095e+02
2.833688530486870150e+02
2.833376244498078904e+02
2.833123847985367547e+02
2.833243097295891744e+02
2.833365688685348687e+02
2.833210261996306372e+02
2.833843631151638078e+02
2.832954695485497041e+02
2.833628023423089530e+02
2.833501673496309650e+02
2.833346761130061395e+02
2.833513615383328670e+02
2.833220028022264501e+02
2.833049784567180041e+02
2.833061400563754546e+02
2.833883201125292430e+02
2.833280682474031096e+02
2.833472348998710686e+02
2.833665585578295918e+02
2.833298768796469744e+02
2.833622543136602303e+02
2.833700131568417646e+02
2.833722710256455457e+02
2.833328340185222487e+02
2.833603155353850980e+02
2.833900920612316554e+02
2.833379250170521573e+02
2.833389293959024826e+02
2.833573844905711780e+02
2.833363825640163896e+02
2.833319591071571608e+02
2.833562069232602312e+02
2.833568468906410089e+02
2.833518652863216403e+02
2.833159013401321999e+02
2.833807722048947539e+02
2.833626975757079549e+02
2.833343862477431685e+02
2.833161829628340342e+02
2.833502705804301627e+02
2.833876127847927933e+02
2.833936475972045628e+02
2.833621923017856261e+02
2.833348738945501850e+02
2.833368770413573543e+02
2.833398540799645389e+02
2.833631735521067867e+02
2.833448236298819438e+02
2.833800330673437884e+02
2.834261796282403907e+02
2.833963233161027233e+02
2.834328495920614728e+02
2.833992891309793549e+02
2.833816959887511189e+02
2.834006603512006564e+02
2.834090161750825700e+02
2.833875683203342533e+02
2.834000419380063818e+02
2.834120696973891995e+02
2.834579991938273906e+02
2.834263953321370195e+02
2.834031772526835198e+02
2.833937252376679794e+02
2.834167626380793195e+02
2.833818871253750444e+02
2.833956454316708005e+02
2.833992572226856055e+02
2.834036929434965941e+02
2.833934000689953905e+02
2.834130572102665724e+02
2.834188042875838960e+02
2.833962853751388025e+02
2.834114475066363639e+02
2.834397046353783480e+02
2.833947254343034956e+02
2.834329558375054603e+02
2.834472043252185927e+02
2.834466390398760041e+02
2.834572335201413580e+02
2.834345672908748952e+02
2.834075726311266408e+02
2.834316886247241314e+02
2.834043009833395104e+02
2.834135888940548398e+02
2.833982837143050801e+02
2.834279460133559496e+02
2.834292552518080583e+02
2.834229267817214009e+02
2.834165444629968533e+02
2.834043350810101174e+02
2.833958167007023690e+02
2.833961032316012734e+02
2.834035005752485858e+02
2.834096388483642954e+02
2.834392556949070467e+02
2.834098572299900525e+02
2.833927020752058183e+02
2.833796355947077359e+02
2.833574354078784836e+02
2.833773605883383766e+02
2.834080311697834418e+02
2.833988013066026497e+02
2.834143125334799720e+02
2.833695969393947394e+02
2.833976279602840691e+02
2.833799884379668015e+02
2.833713986728456575e+02
2.833687998866839166e+02
2.833878430912930071e+02
2.833801465664821535e+02
2.833777041666654100e+02
2.834009311681967915e+02
2.833978374411368577e+02
2.833626442220129888e+02
2.833620240443666489e+02
2.833980228942486974e+02
2.834029290698780983e+02
2.833817774535702370e+02
2.833896545114776586e+02
2.833979254880313192e+02
2.833922750686387531e+02
2.833430967550544892e+02
2.833721506673448971e+02
2.833752215680015070e+02
2.833722731707113098e+02
2.833920105836352263e+02
2.833476031291820618e+02
2.833485868657643323e+02
2.833654928322591786e+02
2.833734033708934703e+02
2.833461130212130001e+02
2.833764030114646744e+02
2.833600175698006183e+02
2.833618813196386554e+02
2.833582030176001467e+02
2.833982417493020876e+02
2.833758763775402940e+02
2.833679257081899436e+02
2.833556049099715324e+02
2.833763015060167163e+02
2.833664169712462808e+02
2.833896164044997477e+02
2.833616934977841879e+02
2.833835849805896601e+02
2.833606257792099541e+02
2.833710209297121878e+02
2.833537808540753531e+02
2.833685065806162129e+02
2.833677228357709623e+02
2.833715564391415569e+02
2.833667332568969073e+02
2.833862488425505148e+02
2.833694108634212512e+02
2.833670667313018043e+02
2.833489010965358261e+02
2.833612556857881373e+02
2.833595216162700581e+02
2.833724596617996667e+02
2.833808246038023526e+02
2.833570132609117422e+02
2.833620098233780027e+02
2.833639034338042961e+02
2.833653691370874412e+02
2.833523685962117611e+02
2.833593133936839195e+02
2.833845936581545288e+02
2.833748397641390966e+02
2.833585249165141704e+02
2.832783255416279644e+02
2.833042188060043713e+02
2.832884729525989087e+02
2.833110439594981926e+02
2.833174578817109932e+02
2.832939755524934071e+02
2.833047286909246623e+02
2.833574414688815750e+02
2.833143175304691113e+02
2.833383230669095383e+02
2.833317711325429400e+02
2.833432136529497143e+02
2.832618880133242669e+02
2.833183516674819771e+02
2.832771478111473584e+02
2.833290737926295151e+02
2.833329255914664486e+02
2.833008407148278138e+02
2.833321778595108640e+02
2.833253789897480033e+02
2.833300311655195856e+02
2.832649314365356190e+02
2.833338933029716031e+02
2.833357994297046503e+02
2.833708235093203598e+02
2.833708791927056723e+02
2.833312116315819367e+02
2.833536334238383461e+02
2.833427364610947166e+02
2.833372964392173685e+02
2.833221770179349619e+02
2.833481830947080766e+02
2.833089048081743044e+02
